event_id,region,week_start,event_type,event_name,demand_impact_pct,affected_categories,confidence
EVT-0303,Central,2025-02-24,festival,Local Carnival,19.1,Beverage|Snack,0.47
EVT-0304,Central,2024-09-09,weather,Cold Snap,11.0,Frozen|PersonalCare|HouseholdCare,0.47
EVT-0305,Central,2024-08-19,festival,Local Carnival,22.4,PersonalCare|Beverage,0.91
EVT-0306,East,2025-02-10,weather,Heatwave,-10.6,Snack|Beverage,0.88
EVT-0307,Central,2024-09-23,festival,Food Truck Rally,9.4,HouseholdCare|Dairy,0.4
EVT-0308,Central,2026-05-11,holiday,Memorial Day,19.7,Dairy|HouseholdCare|Bakery,0.68
EVT-0309,South,2024-09-02,weather,Cold Snap,14.7,Beverage|Snack|PersonalCare,0.47
EVT-0310,South,2025-12-29,holiday,Independence Day,25.9,Frozen|Snack|Dairy|HouseholdCare,0.88
EVT-0311,South,2025-12-15,weather,Storm,-4.9,Beverage|Dairy,0.43
EVT-0312,North,2024-09-30,weather,Heatwave,3.3,Frozen|Bakery|PersonalCare,0.87
EVT-0313,North,2024-09-23,weather,Heatwave,5.0,HouseholdCare|Beverage,0.84
EVT-0314,North,2024-11-11,weather,Snowstorm,10.5,Beverage|Bakery,0.74
EVT-0315,North,2024-09-23,holiday,Labor Day,19.4,Frozen|PersonalCare|Beverage,0.48
EVT-0316,West,2024-10-07,holiday,New Year,30.9,Bakery|HouseholdCare|PersonalCare|Dairy,0.6
EVT-0317,North,2025-08-11,holiday,Independence Day,19.6,HouseholdCare|Snack|PersonalCare,0.82
EVT-0318,West,2024-08-19,weather,Cold Snap,-15.0,Frozen|Snack|Beverage,0.59
EVT-0319,West,2024-11-11,weather,Storm,-6.4,PersonalCare|Frozen|Beverage,0.56
EVT-0320,South,2025-10-27,holiday,Thanksgiving,18.2,Snack|PersonalCare,0.5
EVT-0321,Central,2024-09-09,weather,Cold Snap,-8.4,Beverage|HouseholdCare|Bakery,0.74
EVT-0322,South,2025-12-01,holiday,Memorial Day,33.0,Bakery|PersonalCare,0.8
EVT-0323,Central,2026-03-30,weather,Storm,-0.2,Beverage,0.65
EVT-0324,South,2024-05-20,weather,Storm,9.1,HouseholdCare|Beverage|Frozen,0.89
EVT-0325,East,2025-08-25,holiday,New Year,21.5,Bakery|Snack|Beverage|HouseholdCare,0.62
EVT-0326,West,2025-03-24,weather,Storm,9.7,Dairy|HouseholdCare|PersonalCare,0.42
EVT-0327,East,2025-02-24,weather,Snowstorm,8.1,HouseholdCare|PersonalCare|Beverage,0.54
EVT-0328,West,2025-08-04,holiday,Independence Day,13.4,Beverage|PersonalCare|Frozen|HouseholdCare,0.83
EVT-0329,East,2026-04-27,weather,Cold Snap,19.6,Frozen,0.67
EVT-0330,East,2024-09-30,holiday,Thanksgiving,26.9,HouseholdCare|Dairy,0.42
EVT-0331,South,2025-06-02,festival,Music Fest,20.0,Dairy,0.73
EVT-0332,South,2024-09-09,weather,Heavy Rain,9.3,Dairy|Snack,0.64
EVT-0333,East,2024-12-02,weather,Cold Snap,-9.9,Bakery|Frozen,0.67
EVT-0334,South,2025-04-14,weather,Cold Snap,16.8,PersonalCare|Frozen,0.52
EVT-0335,Central,2024-07-29,weather,Heatwave,-0.3,Frozen|PersonalCare|Beverage,0.75
EVT-0336,East,2024-06-10,weather,Heatwave,-9.2,Dairy|Beverage|Snack,0.74
EVT-0337,Central,2024-09-23,weather,Snowstorm,-7.8,HouseholdCare|Dairy,0.9
EVT-0338,Central,2025-09-01,festival,Local Carnival,14.6,Bakery,0.89
EVT-0339,South,2025-09-08,weather,Heatwave,9.7,PersonalCare|HouseholdCare|Dairy,0.84
EVT-0340,North,2024-06-03,weather,Snowstorm,-7.3,Frozen|Bakery,0.42
EVT-0341,North,2025-09-08,holiday,Thanksgiving,26.4,Dairy|Bakery,0.82
EVT-0342,West,2025-02-24,weather,Cold Snap,14.4,Snack,0.68
EVT-0343,East,2024-11-25,festival,Food Truck Rally,22.8,Bakery|HouseholdCare,0.9
EVT-0344,West,2024-08-19,festival,Music Fest,21.1,PersonalCare|Bakery,0.93
EVT-0345,South,2026-03-30,weather,Cold Snap,3.3,Beverage|Dairy,0.45
EVT-0346,East,2026-01-26,holiday,Independence Day,27.7,Beverage|Bakery|Dairy,0.48
EVT-0347,Central,2024-05-27,holiday,New Year,23.3,Frozen|HouseholdCare|PersonalCare,0.53
EVT-0348,West,2026-02-02,weather,Storm,5.9,Dairy,0.87
EVT-0349,North,2024-11-25,holiday,Christmas,16.2,HouseholdCare|Beverage|Dairy,0.66
EVT-0350,Central,2025-02-17,holiday,Thanksgiving,18.4,Dairy|Beverage|Bakery,0.9
EVT-0351,Central,2025-01-13,festival,Food Truck Rally,10.7,Frozen|HouseholdCare,0.8
EVT-0352,West,2025-09-29,weather,Snowstorm,17.2,Beverage|Dairy|Bakery,0.67
EVT-0353,South,2025-03-17,weather,Snowstorm,2.8,HouseholdCare|Frozen|Dairy,0.69
EVT-0354,Central,2026-02-09,weather,Snowstorm,0.1,HouseholdCare|Snack,0.79
EVT-0355,East,2024-12-02,festival,Music Fest,24.5,Bakery,0.56
EVT-0356,South,2024-12-16,weather,Heavy Rain,-4.8,Dairy|Bakery|Frozen,0.76
EVT-0357,Central,2025-08-04,holiday,Thanksgiving,31.9,Snack|Beverage|HouseholdCare,0.51
EVT-0358,East,2025-08-18,weather,Snowstorm,-10.3,Dairy,0.82
EVT-0359,West,2025-04-21,holiday,Independence Day,23.9,PersonalCare|Snack|Bakery,0.4
EVT-0360,North,2024-10-07,weather,Heatwave,18.7,Frozen|Beverage|Snack,0.41
EVT-0361,South,2025-06-02,holiday,Christmas,33.7,PersonalCare|Snack|Dairy,0.51
EVT-0362,West,2025-09-29,festival,Music Fest,15.6,Bakery,0.83
EVT-0363,West,2026-03-09,weather,Heatwave,-11.0,Dairy,0.66
EVT-0364,Central,2025-03-10,weather,Cold Snap,-11.2,Frozen|HouseholdCare,0.61
EVT-0365,East,2026-02-09,weather,Storm,14.9,Bakery,0.67
EVT-0366,West,2026-01-19,festival,Local Carnival,9.5,Snack|Beverage,0.66
EVT-0367,West,2025-02-03,holiday,Memorial Day,17.4,HouseholdCare|Snack,0.55
EVT-0368,Central,2025-11-10,holiday,Memorial Day,28.1,Bakery|Frozen|Beverage,0.81
EVT-0369,South,2025-10-13,holiday,Thanksgiving,23.9,Bakery|Dairy|Snack,0.92
EVT-0370,West,2025-03-03,festival,Music Fest,24.8,Bakery|Frozen,0.42
EVT-0371,North,2024-11-25,holiday,Christmas,16.2,Bakery|PersonalCare|Snack,0.88
EVT-0372,North,2026-04-27,holiday,Memorial Day,16.4,HouseholdCare|Beverage|Dairy|Frozen,0.77
EVT-0373,South,2025-07-14,festival,Music Fest,22.0,Beverage,0.64
EVT-0374,North,2025-02-10,weather,Storm,17.0,Dairy|Beverage,0.88
EVT-0375,East,2024-10-07,holiday,Independence Day,33.6,Beverage|Bakery,0.72
EVT-0376,North,2024-09-02,holiday,Memorial Day,28.8,HouseholdCare|Snack,0.8
EVT-0377,East,2025-11-17,holiday,Thanksgiving,17.6,Snack|PersonalCare,0.42
EVT-0378,North,2025-01-20,weather,Heatwave,-4.4,HouseholdCare|Snack|Beverage,0.55
EVT-0379,North,2024-12-23,festival,Sports Final,6.0,Frozen|Dairy,0.47
EVT-0380,North,2025-05-19,holiday,Labor Day,32.3,Beverage|HouseholdCare|Snack|PersonalCare,0.87
EVT-0381,South,2024-06-24,weather,Cold Snap,10.3,HouseholdCare|Snack|PersonalCare,0.86
EVT-0382,Central,2024-09-09,weather,Heatwave,14.9,Bakery|Snack,0.53
EVT-0383,Central,2025-04-28,weather,Storm,-10.9,Bakery|PersonalCare,0.78
EVT-0384,West,2025-05-19,holiday,New Year,32.5,Snack|Beverage|Bakery,0.73
EVT-0385,West,2024-10-28,weather,Heavy Rain,0.5,HouseholdCare|Dairy|Frozen,0.85
EVT-0386,West,2025-11-10,holiday,Thanksgiving,22.0,Bakery|Snack,0.93
EVT-0387,North,2025-01-13,festival,Sports Final,10.1,Dairy|Bakery,0.84
EVT-0388,West,2025-01-27,festival,Local Carnival,10.3,Dairy,0.62
EVT-0389,North,2026-01-26,weather,Heatwave,-5.5,Beverage|PersonalCare,0.46
EVT-0390,North,2024-10-21,festival,Sports Final,5.2,Frozen,0.54
EVT-0391,West,2024-09-16,weather,Heatwave,19.5,Dairy|Snack|Beverage,0.53
EVT-0392,East,2025-12-29,weather,Storm,-14.9,Beverage,0.41
EVT-0393,East,2026-05-04,festival,Sports Final,16.7,Snack,0.78
EVT-0394,West,2024-07-01,holiday,New Year,24.5,Dairy|Snack|Beverage|Frozen,0.84
EVT-0395,West,2025-09-01,weather,Heatwave,13.6,PersonalCare|Snack,0.75
EVT-0396,North,2024-07-08,weather,Storm,17.1,Snack,0.76
EVT-0397,South,2025-08-18,festival,Sports Final,15.5,Frozen,0.61
EVT-0398,West,2026-04-13,holiday,New Year,20.6,PersonalCare|HouseholdCare|Snack|Bakery,0.54
EVT-0399,Central,2025-12-15,holiday,Memorial Day,21.9,Snack|HouseholdCare,0.6
EVT-0400,West,2025-05-26,weather,Cold Snap,8.9,HouseholdCare|Beverage,0.89
EVT-0401,East,2024-07-29,weather,Cold Snap,8.1,HouseholdCare,0.73
EVT-0402,East,2024-10-28,festival,Food Truck Rally,23.8,PersonalCare,0.71
EVT-0403,Central,2025-07-21,weather,Cold Snap,-12.9,HouseholdCare,0.85
EVT-0404,North,2024-12-09,weather,Heavy Rain,-10.7,Dairy|PersonalCare,0.53
EVT-0405,East,2025-04-28,holiday,Labor Day,13.1,Frozen|Dairy|PersonalCare,0.69
EVT-0406,East,2024-09-09,holiday,Independence Day,31.4,Dairy|PersonalCare,0.74
EVT-0407,West,2025-08-18,festival,Sports Final,21.8,Dairy|Frozen,0.62
EVT-0408,South,2025-03-17,weather,Heatwave,-0.2,Beverage,0.42
EVT-0409,South,2024-08-26,weather,Heavy Rain,5.2,Bakery|Frozen,0.87
EVT-0410,East,2024-07-29,holiday,New Year,10.4,PersonalCare|Snack|Frozen|Dairy,0.6
EVT-0411,East,2025-11-24,weather,Heatwave,-11.7,Beverage|Dairy,0.69
EVT-0412,North,2025-09-29,weather,Heatwave,-5.5,Beverage,0.9
EVT-0413,West,2026-01-19,weather,Heatwave,13.0,HouseholdCare,0.63
EVT-0414,Central,2024-06-17,weather,Storm,16.8,PersonalCare|Bakery,0.75
EVT-0415,South,2025-02-03,festival,Food Truck Rally,21.4,Dairy,0.59
EVT-0416,Central,2025-04-21,holiday,Labor Day,22.9,Bakery|HouseholdCare|Snack|Dairy,0.8
EVT-0417,South,2024-07-08,weather,Storm,6.6,Beverage,0.76
EVT-0418,North,2025-04-14,weather,Heavy Rain,11.5,Snack|Dairy|PersonalCare,0.79
EVT-0419,South,2024-08-26,holiday,New Year,23.9,Snack|PersonalCare|Frozen,0.49
EVT-0420,South,2025-09-15,weather,Storm,-1.7,HouseholdCare|Beverage,0.69
EVT-0421,West,2025-09-22,festival,Food Truck Rally,20.8,Bakery|Snack,0.59
EVT-0422,West,2025-05-19,weather,Storm,7.2,Bakery,0.47
EVT-0423,North,2025-02-10,festival,Sports Final,23.7,Frozen,0.42
EVT-0424,South,2025-06-30,holiday,Memorial Day,31.5,HouseholdCare|Bakery,0.67
EVT-0425,West,2024-08-12,holiday,Thanksgiving,34.3,HouseholdCare|Dairy,0.43
EVT-0426,South,2026-05-04,holiday,Labor Day,27.6,Beverage|PersonalCare|Bakery|Dairy,0.44
EVT-0427,West,2024-07-15,weather,Cold Snap,-7.9,PersonalCare|Dairy,0.6
EVT-0428,East,2025-03-10,holiday,Thanksgiving,18.4,Snack|Bakery,0.52
EVT-0429,South,2025-01-13,weather,Storm,16.7,HouseholdCare|Beverage,0.69
EVT-0430,South,2025-05-26,weather,Heavy Rain,7.7,Bakery,0.77
EVT-0431,East,2025-01-06,holiday,Christmas,18.8,Snack|Dairy,0.41
EVT-0432,West,2025-09-22,weather,Snowstorm,-12.8,HouseholdCare,0.62
EVT-0433,West,2025-10-27,festival,Local Carnival,24.1,Bakery|Dairy,0.73
EVT-0434,South,2025-08-11,holiday,Christmas,11.6,Snack|Bakery,0.47
EVT-0435,North,2025-07-14,festival,Music Fest,17.0,Dairy|PersonalCare,0.69
EVT-0436,Central,2024-12-30,holiday,Independence Day,30.4,Snack|Bakery|PersonalCare,0.6
EVT-0437,Central,2024-11-04,holiday,New Year,26.7,Frozen|Beverage|PersonalCare,0.59
EVT-0438,North,2024-12-09,holiday,Memorial Day,28.8,HouseholdCare|Beverage|Bakery,0.58
EVT-0439,East,2025-01-20,weather,Storm,16.9,Dairy,0.94
EVT-0440,East,2025-10-27,weather,Snowstorm,9.4,HouseholdCare|Bakery,0.9
EVT-0441,West,2025-09-01,holiday,Independence Day,16.8,HouseholdCare|Bakery,0.7
EVT-0442,Central,2025-02-17,holiday,Memorial Day,28.1,Frozen|Bakery|PersonalCare|HouseholdCare,0.93
EVT-0443,East,2026-02-16,weather,Heavy Rain,10.1,Frozen,0.56
EVT-0444,North,2025-02-03,holiday,Thanksgiving,18.9,Snack|Bakery|HouseholdCare|Beverage,0.71
EVT-0445,North,2026-01-26,weather,Heatwave,5.9,Bakery|Dairy|PersonalCare,0.54
EVT-0446,South,2025-06-30,festival,Local Carnival,21.4,HouseholdCare,0.83
EVT-0447,North,2025-08-18,holiday,Labor Day,34.1,Dairy|Snack|PersonalCare,0.75
EVT-0448,Central,2024-06-24,holiday,Independence Day,11.4,Beverage|PersonalCare,0.9
EVT-0449,South,2025-12-01,weather,Heavy Rain,14.3,Frozen|PersonalCare|Dairy,0.81
EVT-0450,North,2026-03-02,holiday,New Year,23.2,Beverage|HouseholdCare|PersonalCare,0.43
EVT-0451,Central,2025-07-07,weather,Cold Snap,-12.4,Bakery|Beverage|Frozen,0.53
EVT-0452,East,2025-02-17,festival,Sports Final,5.5,Beverage,0.94
EVT-0453,East,2025-12-22,festival,Food Truck Rally,14.7,Beverage|Snack,0.73
EVT-0454,West,2025-08-04,weather,Snowstorm,-15.0,Snack|HouseholdCare|Frozen,0.49
EVT-0455,North,2024-09-23,holiday,Independence Day,28.5,PersonalCare|Snack,0.76
EVT-0456,East,2024-07-15,weather,Cold Snap,18.7,HouseholdCare,0.61
EVT-0457,Central,2025-03-17,weather,Cold Snap,-4.8,HouseholdCare|Bakery|Snack,0.64
EVT-0458,North,2025-02-17,weather,Storm,-10.1,Dairy|Bakery|Frozen,0.41
EVT-0459,North,2024-08-26,weather,Heatwave,-1.8,PersonalCare,0.8
EVT-0460,South,2025-03-24,festival,Music Fest,18.3,Bakery|Snack,0.69
EVT-0461,South,2025-03-03,holiday,Christmas,15.7,Beverage|Dairy|Bakery,0.84
EVT-0462,South,2025-12-15,festival,Local Carnival,17.7,PersonalCare,0.81
EVT-0463,West,2024-08-12,weather,Heatwave,-3.5,Dairy|Bakery,0.86
EVT-0464,Central,2025-09-22,holiday,Independence Day,22.0,Dairy|Snack,0.41
EVT-0465,South,2025-12-29,weather,Storm,5.0,Snack|Beverage|Bakery,0.75
EVT-0466,North,2025-01-20,holiday,Christmas,33.9,Frozen|Bakery,0.69
EVT-0467,West,2025-07-21,festival,Local Carnival,12.7,Bakery,0.53
EVT-0468,West,2025-03-03,holiday,New Year,33.9,HouseholdCare|Frozen,0.95
EVT-0469,South,2025-12-22,weather,Cold Snap,14.8,HouseholdCare|Snack,0.77
EVT-0470,Central,2025-03-17,weather,Heatwave,8.7,Frozen,0.53
EVT-0471,North,2025-12-22,holiday,Independence Day,20.6,PersonalCare|Frozen|Snack,0.87
EVT-0472,North,2025-01-20,holiday,Christmas,28.2,Frozen|HouseholdCare|PersonalCare|Snack,0.72
EVT-0473,Central,2024-08-26,festival,Sports Final,22.1,Frozen|PersonalCare,0.49
EVT-0474,South,2025-04-07,holiday,Thanksgiving,30.0,HouseholdCare|Beverage|PersonalCare,0.51
EVT-0475,West,2025-04-21,weather,Heatwave,2.6,Frozen,0.8
EVT-0476,Central,2025-02-03,holiday,Independence Day,12.9,PersonalCare|HouseholdCare,0.58
EVT-0477,Central,2026-01-19,weather,Cold Snap,9.1,Snack|Dairy,0.62
EVT-0478,West,2025-01-06,weather,Storm,8.1,Dairy,0.55
EVT-0479,East,2024-07-01,holiday,Christmas,29.9,Bakery|PersonalCare,0.89
EVT-0480,West,2025-10-06,holiday,Independence Day,18.6,Bakery|Beverage|Frozen,0.62
EVT-0481,West,2024-06-17,weather,Heatwave,-8.9,Frozen|Bakery,0.83
EVT-0482,Central,2025-07-28,holiday,New Year,11.7,Bakery|PersonalCare|Frozen|HouseholdCare,0.52
EVT-0483,North,2024-09-09,weather,Cold Snap,-10.3,Bakery|Frozen,0.41
EVT-0484,Central,2024-09-30,weather,Heavy Rain,-4.4,PersonalCare|Snack|Beverage,0.73
EVT-0485,South,2026-04-13,holiday,Christmas,25.6,Bakery|HouseholdCare|Snack|PersonalCare,0.79
EVT-0486,North,2025-04-21,festival,Sports Final,22.6,Beverage|Snack,0.73
EVT-0487,West,2025-05-26,weather,Cold Snap,14.9,Frozen|Bakery,0.43
EVT-0488,South,2026-03-09,weather,Snowstorm,-13.2,Frozen|PersonalCare|HouseholdCare,0.41
EVT-0489,East,2024-09-02,holiday,Independence Day,18.0,Frozen|Dairy,0.6
EVT-0490,East,2026-03-16,festival,Food Truck Rally,9.8,PersonalCare,0.82
EVT-0491,West,2025-02-03,weather,Heavy Rain,6.4,Bakery|Snack,0.45
EVT-0492,West,2024-08-19,weather,Heatwave,17.0,Bakery|HouseholdCare|Snack,0.5
EVT-0493,East,2024-10-14,weather,Storm,14.0,Beverage|Bakery|Frozen,0.78
EVT-0494,West,2026-03-09,weather,Storm,1.0,HouseholdCare|Bakery,0.66
EVT-0495,Central,2025-12-22,weather,Cold Snap,-12.5,Bakery|Beverage|Frozen,0.61
EVT-0496,North,2025-03-03,weather,Heavy Rain,-4.1,Frozen|Snack,0.93
EVT-0497,Central,2025-09-15,weather,Storm,-13.3,Beverage|Dairy|HouseholdCare,0.8
EVT-0498,North,2026-04-20,weather,Storm,-5.3,Frozen|Dairy,0.89
EVT-0499,South,2024-12-09,weather,Heavy Rain,-1.4,Snack|Bakery|HouseholdCare,0.47
EVT-0500,North,2025-06-16,festival,Food Truck Rally,22.6,Snack,0.57
